## this table describes the counts for each observation type (medication, LOINC, vital signs, ICD9, ICD 10 etc) in the OBSERVATION_FACT.txt file. Refer to the graph for visualization. Skip this line when reading in data ##
category,count
MDCTN,11510454
LOINC,11202327
VITAL,10429828
ICD9,5506291
ICD10,5461620
DEPT,2703992
PRNT_LOC,2626078
CPT,1729791
SOC_HIST,1668717
PYR,1069119
CLIN,610099
HCPCS,77258
NURS,49828
GEO,31364
Z38.01,570
Z38.00,367
A41.9,270
Q23.4,234
Z51.89,134
R06.02,131
S14.156A,107
J96.01,97
I60.9,95
I71.6,95
R11.2,94
I25.10,92
R07.9,92
I21.4,88
R05,88
R33.9,88
P07.23,80
R06.00,77
P07.25,76
I89.0,75
I48.91,72
T14.90,71
G93.40,63
P92.9,61
D57.1,61
A41.01,59
E11.9,58
A41.02,58
J43.9,57
K44.9,56
S14.155A,51
Z98.61,51
Z95.2,50
R09.02,50
D61.818,48
T22.311A,46
Q42.2,42
C92.00,42
I25.110,41
I48.2,40
M54.5,39
Z95.1,38
I35.2,38
R50.9,36
R07.89,35
R10.9,35
E11.621,34
C18.9,34
A41.51,33
K74.60,32
Z01.818,31
C34.11,30
T81.31XA,29
M25.512,29
F39,29
J44.9,28
K72.90,26
I27.0,26
R49.0,26
S92.001B,26
M25.562,26
J96.22,25
C34.32,25
R55,24
R53.1,24
R26.9,24
I70.25,22
R57.1,22
N17.9,22
I42.1,21
R27.9,21
I25.2,21
E66.9,21
K35.3,20
R47.01,20
I08.2,20
I25.119,19
D64.9,19
K74.69,19
R78.81,19
C34.31,19
R45.851,19
R13.10,18
I50.43,18
E10.10,18
T81.4XXA,18
J98.4,17
E11.52,17
I50.9,17
R63.3,16
T82.868A,16
I42.8,16
R26.2,16
C50.911,16
K70.31,16
K92.2,16
I47.2,15
I35.9,15
R79.89,15
T80.211A,15
L03.119,15
R41.82,14
M25.511,14
I69.351,14
J18.9,14
C51.9,14
D72.829,14
Z51.11,13
M54.2,13
I20.8,13
I63.411,13
O24.012,13
J96.21,13
D70.9,13
M25.561,13
Q25.2,13
Z09,13
R65.21,12
I31.3,12
I50.33,12
G81.03,12
R31.0,12
K76.0,12
C91.00,12
L51.1,12
I70.92,11
I83.223,11
R47.1,11
E84.9,11
C80.1,11
S06.5X0A,11
Z90.12,11
K43.9,11
I35.0,11
M24.542,11
T22.311D,11
M95.2,11
E66.01,10
C34.90,10
O02.1,10
R91.1,10
I97.89,10
N18.5,10
I83.213,10
Z95.5,9
K86.1,9
R27.0,9
R10.84,9
T24.392A,9
G45.9,9
M51.17,9
M86.9,9
C34.12,9
I34.0,9
F80.9,9
I50.22,8
M79.604,8
I83.028,8
I87.2,8
T81.89XA,8
C78.7,8
F22,8
J18.1,8
M25.569,8
R41.841,8
G40.109,8
I21.3,7
Z21,7
S72.92XA,7
G61.0,7
S10.93XA,7
S06.5X0D,7
R41.0,7
I69.352,7
E03.9,7
I69.954,7
J44.1,7
C79.31,7
I71.8,7
G81.91,6
R73.9,6
M54.42,6
M16.12,6
R51,6
J15.212,6
C22.1,6
Q23.1,6
M48.02,6
C56.9,6
E87.5,6
K56.69,6
H53.9,6
G89.3,6
J45.901,6
E08.621,6
D33.2,6
R60.1,6
M92.52,6
C90.00,5
M17.0,5
S14.155D,5
M17.9,5
K35.80,5
I69.320,5
I25.118,5
I83.029,5
F33.1,5
K57.32,5
M65.9,5
M62.838,5
K50.918,5
R13.12,5
I69.359,5
I48.3,5
R26.89,5
M62.81,5
E10.621,5
I51.81,5
D46.22,5
K95.01,5
R11.0,5
I95.9,5
M54.16,5
L03.116,5
J38.3,4
I10,4
E22.2,4
C83.31,4
M16.11,4
K85.1,4
Z47.81,4
R27.8,4
S81.001A,4
T81.89XD,4
K70.10,4
R06.2,4
R29.6,4
J04.10,4
D70.0,4
I70.269,4
H90.3,4
S81.009A,4
M48.06,4
S81.802A,4
K50.818,3
M25.649,3
G89.29,3
F32.9,3
R62.7,3
R42,3
M75.01,3
K85.3,3
E11.65,3
S82.252K,3
E11.622,3
F10.120,3
E87.1,3
C10.9,3
F13.239,3
M00.862,3
K43.2,3
T80.61XA,3
S21.209D,3
S72.301D,3
H40.89,3
I82.403,3
R07.2,3
R10.32,3
T40.2X5A,3
T82.110A,3
R10.2,3
D57.00,2
I44.2,2
M62.452,2
G43.809,2
G43.801,2
C61,2
R29.898,2
I25.810,2
C79.82,2
I50.21,2
T81.83XA,2
O48.0,2
I42.9,2
I42.0,2
M79.662,2
C16.9,2
N83.29,2
I49.3,2
R13.19,2
G56.20,2
I69.354,2
Z45.02,2
R62.50,2
G70.01,2
K59.00,2
C50.912,2
I70.235,2
C18.7,2
C50.919,2
S70.11XA,2
I47.1,2
Z30.09,2
F25.9,2
I69.398,2
C93.00,2
G80.9,2
G80.8,2
J45.902,2
M54.41,2
M25.571,2
D10.4,2
L40.9,2
Z34.83,2
R63.4,1
R21,1
Z23,1
Z48.811,1
C44.591,1
M25.559,1
K62.5,1
R04.0,1
793.11,1
G56.12,1
L97.329,1
F33.2,1
G56.01,1
G72.9,1
R19.09,1
Z98.89,1
F10.129,1
G35,1
G56.21,1
Z13.820,1
I70.212,1
I48.1,1
concept_cd,1
K55.9,1
I48.0,1
N18.3,1
S82.832D,1
204.1,1
O09.899,1
R20.0,1
E53.8,1
S91.302A,1
Z98.1,1
D64.89,1
G71.11,1
I80.10,1
K91.2,1
F41.9,1
F82,1
F10.20,1
R56.9,1
F10.10,1
